280 39060.0
163 168 40.1995
163 169 32.0
163 170 24.0
163 171 24.0
163 172 28.8444
163 173 28.8444
163 174 32.0
163 175 48.3322
163 176 55.7136
163 177 62.6099
163 178 53.8145
163 179 45.607
163 180 41.1825
163 181 34.4093
163 182 28.2843
163 183 23.3238
163 184 20.3961
163 185 28.2843
163 186 20.3961
163 187 22.6274
163 188 28.8444
163 189 35.7771
163 190 46.8188
163 191 60.1664
163 192 52.0
163 193 68.1175
163 194 76.1052
163 195 76.1052
163 196 68.1175
163 197 69.0507
163 198 70.8802
163 199 78.5875
163 200 76.9415
163 201 85.5102
163 202 95.0789
163 203 104.9952
163 204 115.1694
163 205 125.5388
163 206 131.5751
163 207 134.4619
163 208 141.8732
163 209 139.1402
163 210 136.8211
163 211 129.1201
163 212 127.122
163 213 134.937
163 214 133.5066
163 215 125.6025
163 216 124.5793
163 217 132.5443
163 218 132.0606
163 219 124.0645
163 220 124.0645
163 221 132.0606
163 222 148.054
163 223 156.0513
163 224 156.4609
163 225 157.2768
163 226 158.4929
163 227 160.1
163 228 162.0864
163 229 164.4384
163 230 179.6886
163 231 177.5387
163 232 175.7271
163 233 174.2642
163 234 182.1648
163 235 183.5647
163 236 185.2998
163 237 187.3606
163 238 189.7367
163 239 192.4162
163 240 195.3868
163 241 202.2672
163 242 195.0179
163 243 188.0425
163 244 184.954
163 245 182.1648
163 246 179.1089
163 247 177.1779
163 248 166.3731
163 249 170.1764
163 250 167.1407
163 251 144.9966
163 252 137.7534
163 253 141.4214
163 254 148.4857
163 255 152.3155
163 256 145.4373
163 257 149.7732
163 258 154.4021
163 259 159.2985
163 260 153.1535
163 261 141.8732
163 262 130.5986
163 263 119.3315
163 264 108.074
163 265 101.9804
163 266 107.4802
163 267 113.2784
163 268 119.3315
163 269 125.6025
163 270 151.2085
163 271 156.205
163 272 161.4435
163 273 166.9012
163 274 172.5572
163 275 178.3928
163 276 183.3576
163 277 178.6169
163 278 187.4887
163 279 206.4946
164 165 14.4222
164 166 25.2982
164 167 32.9848
164 168 40.1995
164 169 32.9848
164 170 25.2982
164 171 25.2982
164 172 33.9411
164 173 35.7771
164 174 40.0
164 175 55.7136
164 176 63.2456
164 177 69.857
164 178 60.0
164 179 52.1536
164 180 48.3322
164 181 41.1825
164 182 34.4093
164 183 28.2843
164 184 23.3238
164 185 28.2843
164 186 20.3961
164 187 17.8885
164 188 25.2982
164 189 32.9848
164 190 44.7214
164 191 58.5491
164 192 52.6118
164 193 68.1175
164 194 76.1052
164 195 76.9415
164 196 69.0507
164 197 70.8802
164 198 73.5391
164 199 80.9938
164 200 78.5875
164 201 87.3613
164 202 97.4064
164 203 107.7033
164 204 118.1863
164 205 128.8099
164 206 134.4619
164 207 137.7534
164 208 144.9966
164 209 141.8732
164 210 139.1402
164 211 131.5751
164 212 129.1201
164 213 136.8211
164 214 134.937
164 215 127.122
164 216 125.6025
164 217 133.5066
164 218 132.5443
164 219 124.5793
164 220 124.0645
164 221 132.0606
164 222 148.054
164 223 156.4609
164 224 157.2768
164 225 158.4929
164 226 160.1
164 227 162.0864
164 228 164.4384
164 229 167.1407
164 230 182.1648
164 231 179.6886
164 232 177.5387
164 233 175.7271
164 234 183.5647
164 235 185.2998
164 236 187.3606
164 237 189.7367
164 238 192.4162
164 239 195.3868
164 240 198.6353
164 241 205.7183
164 242 198.5951
164 243 191.4158
164 244 188.0425
164 245 184.954
164 246 182.4719
164 247 181.1077
164 248 170.1764
164 249 173.5281
164 250 170.1764
164 251 148.4857
164 252 141.4214
164 253 145.4373
164 254 152.3155
164 255 156.4609
164 256 149.7732
164 257 154.4021
164 258 159.2985
164 259 164.4384
164 260 158.4929
164 261 147.187
164 262 135.8823
164 263 124.5793
164 264 113.2784
164 265 107.4802
164 266 113.2784
164 267 119.3315
164 268 125.6025
164 269 132.0606
164 270 157.6325
164 271 162.4315
164 272 167.4754
164 273 172.7426
164 274 178.2134
164 275 183.8695
164 276 188.5206
164 277 183.2157
164 278 192.0417
164 279 210.789
165 166 12.0
165 167 20.0
165 168 30.4631
165 169 25.6125
165 170 20.0
165 171 20.0
165 172 34.176
165 173 40.1995
165 174 49.4773
165 175 68.0
165 176 75.1532
165 177 82.365
165 178 73.7564
165 179 65.6049
165 180 61.0574
165 181 54.4059
165 182 48.1664
165 183 42.5206
165 184 37.7359
165 185 41.7612
165 186 34.176
165 187 28.0
165 188 36.0
165 189 44.0
165 190 56.0
165 191 70.0
165 192 65.9697
165 193 80.895
165 194 88.8144
165 195 90.2441
165 196 82.4621
165 197 84.7585
165 198 87.7268
165 199 95.0789
165 200 92.3472
165 201 101.1929
165 202 111.4271
165 203 121.8524
165 204 132.4236
165 205 143.1084
165 206 148.6472
165 207 152.0526
165 208 159.2482
165 209 156.0
165 210 153.1013
165 211 145.6022
165 212 142.9405
165 213 150.5722
165 214 148.4318
165 215 140.684
165 216 138.8524
165 217 146.697
165 218 145.3823
165 219 137.4627
165 220 136.5284
165 221 144.4991
165 222 160.4494
165 223 169.1863
165 224 170.3174
165 225 171.8139
165 226 173.6663
165 227 175.8636
165 228 178.3928
165 229 181.2402
165 230 196.1632
165 231 193.5355
165 232 191.2067
165 233 189.1877
165 234 196.9772
165 235 198.9171
165 236 201.1567
165 237 203.686
165 238 206.4946
165 239 209.571
165 240 212.9037
165 241 220.0364
165 242 212.9413
165 243 205.7183
165 244 202.2672
165 245 199.0779
165 246 196.774
165 247 195.5096
165 248 184.5644
165 249 187.8297
165 250 184.3909
165 251 162.8251
165 252 155.7947
165 253 159.8499
165 254 166.7093
165 255 170.8801
165 256 164.195
165 257 168.8076
165 258 173.6663
165 259 178.7512
165 260 172.7426
165 261 161.4435
165 262 150.1466
165 263 138.8524
165 264 127.5617
165 265 121.6553
165 266 127.3106
165 267 133.2066
165 268 139.3126
165 269 145.6022
165 270 171.2075
165 271 176.1817
165 272 181.3725
165 273 186.7619
165 274 192.333
165 275 198.0707
165 276 202.83
165 277 197.6259
165 278 206.4558
165 279 225.211
166 167 8.0
166 168 20.0
166 169 17.8885
166 170 16.0
166 171 16.0
166 172 32.0
166 173 40.7922
166 174 53.6656
166 175 74.4043
166 176 80.9938
166 177 88.8144
166 178 82.0731
166 179 73.5391
166 180 68.1175
166 181 62.2254
166 182 56.8507
166 183 52.1536
166 184 48.3322
166 185 53.3667
166 186 45.607
166 187 40.0
166 188 48.0
166 189 56.0
166 190 68.0
166 191 82.0
166 192 77.666
166 193 92.7793
166 194 100.7174
166 195 101.9804
166 196 94.1488
166 197 96.1665
166 198 98.7927
166 199 106.2826
166 200 103.846
166 201 112.641
166 202 122.7029
166 203 132.9662
166 204 143.3876
166 205 153.9351
166 206 159.6997
166 207 162.8742
166 208 170.1764
166 209 167.1407
166 210 164.4384
166 211 156.8694
166 212 154.4021
166 213 162.0864
166 214 160.1
166 215 152.3155
166 216 150.6254
166 217 158.4929
166 218 157.2768
166 219 149.3452
166 220 148.4857
166 221 156.4609
166 222 172.4181
166 223 181.1077
166 224 182.1648
166 225 183.5647
166 226 185.2998
166 227 187.3606
166 228 189.7367
166 229 192.4162
166 230 207.4608
166 231 204.978
166 232 202.7807
166 233 200.8781
166 234 208.6912
166 235 210.5232
166 236 212.6405
166 237 215.0349
166 238 217.697
166 239 220.6173
166 240 223.7856
166 241 230.7899
166 242 223.6068
166 243 216.5179
166 244 213.2416
166 245 210.2189
166 246 207.5765
166 247 205.9126
166 248 195.059
166 249 198.6353
166 250 195.3868
166 251 173.5281
166 252 166.3731
166 253 170.1764
166 254 177.1779
166 255 181.1077
166 256 174.2642
166 257 178.6169
166 258 183.2157
166 259 188.0425
166 260 181.8131
166 261 170.552
166 262 159.2985
166 263 148.054
166 264 136.8211
166 265 130.5986
166 266 135.8823
166 267 141.4214
166 268 147.187
166 269 153.1535
166 270 178.7512
166 271 184.0435
166 272 189.5257
166 273 195.182
166 274 200.9975
166 275 206.9589
166 276 212.0849
166 277 207.4608
166 278 216.3331
166 279 235.3211
167 168 14.4222
167 169 16.0
167 170 17.8885
167 171 17.8885
167 172 32.9848
167 173 43.0813
167 174 57.6888
167 175 79.3977
167 176 85.6037
167 177 93.723
167 178 88.0909
167 179 79.3977
167 180 73.5391
167 181 68.1175
167 182 63.2456
167 183 59.0593
167 184 55.7136
167 185 61.1882
167 186 53.3667
167 187 48.0
167 188 56.0
167 189 64.0
167 190 76.0
167 191 90.0
167 192 85.5102
167 193 100.7174
167 194 108.6646
167 195 109.8362
167 196 101.9804
167 197 103.846
167 198 106.2826
167 199 113.842
167 200 111.5706
167 201 120.3329
167 202 130.292
167 203 140.4564
167 204 150.7846
167 205 161.2452
167 206 167.1407
167 207 170.1764
167 208 177.5387
167 209 174.631
167 210 172.0465
167 211 164.4384
167 212 162.0864
167 213 169.7999
167 214 167.9047
167 215 160.1
167 216 158.4929
167 217 166.3731
167 218 165.215
167 219 157.2768
167 220 156.4609
167 221 164.4384
167 222 180.3996
167 223 189.0608
167 224 190.0737
167 225 191.4158
167 226 193.0803
167 227 195.059
167 228 197.3423
167 229 199.92
167 230 215.0349
167 231 212.6405
167 232 210.5232
167 233 208.6912
167 234 216.5179
167 235 218.2842
167 236 220.327
167 237 222.6387
167 238 225.211
167 239 228.0351
167 240 231.1017
167 241 238.0252
167 242 230.7899
167 243 223.7856
167 244 220.6173
167 245 217.697
167 246 214.8488
167 247 212.9413
167 248 202.1485
167 249 205.9126
167 250 202.7807
167 251 180.754
167 252 173.5281
167 253 177.1779
167 254 184.2607
167 255 188.0425
167 256 181.1077
167 257 185.2998
167 258 189.7367
167 259 194.4016
167 260 188.0425
167 261 176.8163
167 262 165.6019
167 263 154.4021
167 264 143.2201
167 265 136.8211
167 266 141.8732
167 267 147.187
167 268 152.7351
167 269 158.4929
167 270 184.0435
167 271 189.5257
167 272 195.182
167 273 200.9975
167 274 206.9589
167 275 213.054
167 276 218.4033
167 277 214.1401
167 278 223.0336
167 279 242.157
168 169 8.9443
168 170 16.4924
168 171 16.4924
168 172 25.6125
168 173 36.8782
168 174 53.8145
168 175 76.8375
168 176 82.0731
168 177 90.6863
168 178 87.818
168 179 78.8923
168 180 72.111
168 181 68.0
168 182 64.622
168 183 62.0967
168 184 60.531
168 185 68.0
168 186 60.0
168 187 57.2713
168 188 65.1153
168 189 72.9932
168 190 84.8528
168 191 98.732
168 192 92.0869
168 193 108.0
168 194 116.0
168 195 116.2755
168 196 108.2959
168 197 109.1788
168 198 110.6345
168 199 118.4567
168 200 117.0982
168 201 125.6025
168 202 134.937
168 203 144.5545
168 204 154.4021
168 205 164.4384
168 206 170.8801
168 207 173.2974
168 208 180.8867
168 209 178.5721
168 210 176.5899
168 211 168.8076
168 212 167.0928
168 213 174.9514
168 214 173.6663
168 215 165.7468
168 216 164.7786
168 217 172.7426
168 218 172.1859
168 219 164.195
168 220 164.0
168 221 172.0
168 222 188.0
168 223 196.1632
168 224 196.652
168 225 197.4639
168 226 198.5951
168 227 200.04
168 228 201.792
168 229 203.8431
168 230 219.2715
168 231 217.3661
168 232 215.7406
168 233 214.4015
168 234 222.3151
168 235 223.6068
168 236 225.1755
168 237 227.0154
168 238 229.1201
168 239 231.4822
168 240 234.094
168 241 240.6657
168 242 233.2381
168 243 226.5921
168 244 223.8928
168 245 221.4498
168 246 217.697
168 247 214.8488
168 248 204.3135
168 249 208.8061
168 250 206.1844
168 251 183.5211
168 252 176.0454
168 253 179.1089
168 254 186.4618
168 255 189.6945
168 256 182.4719
168 257 186.1182
168 258 190.0316
168 259 194.1958
168 260 187.4887
168 261 176.4086
168 262 165.3602
168 263 154.3503
168 264 143.3876
168 265 136.5284
168 266 140.9113
168 267 145.6022
168 268 150.5722
168 269 155.7947
168 270 181.1077
168 271 187.0187
168 272 193.0803
168 273 199.2787
168 274 205.6016
168 275 212.0377
168 276 218.0
168 277 214.8488
168 278 223.7856
168 279 243.3105
169 170 8.0
169 171 8.0
169 172 17.8885
169 173 28.8444
169 174 45.2548
169 175 68.1175
169 176 73.5391
169 177 82.0731
169 178 78.8923
169 179 69.9714
169 180 63.2456
169 181 59.0593
169 182 55.7136
169 183 53.3667
169 184 52.1536
169 185 60.1332
169 186 52.1536
169 187 50.5964
169 188 58.2409
169 189 65.9697
169 190 77.666
169 191 91.4112
169 192 84.0
169 193 100.08
169 194 108.074
169 195 108.074
169 196 100.08
169 197 100.7174
169 198 101.9804
169 199 109.8362
169 200 108.6646
169 201 117.0982
169 202 126.3012
169 203 135.8234
169 204 145.6022
169 205 155.5892
169 206 162.0864
169 207 164.4384
169 208 172.0465
169 209 169.7999
169 210 167.9047
169 211 160.1
169 212 158.4929
169 213 166.3731
169 214 165.215
169 215 157.2768
169 216 156.4609
169 217 164.4384
169 218 164.0488
169 219 156.0513
169 220 156.0513
169 221 164.0488
169 222 180.0444
169 223 188.0425
169 224 188.3826
169 225 189.0608
169 226 190.0737
169 227 191.4158
169 228 193.0803
169 229 195.059
169 230 210.5232
169 231 208.6912
169 232 207.1521
169 233 205.9126
169 234 213.8411
169 235 215.0349
169 236 216.5179
169 237 218.2842
169 238 220.327
169 239 222.6387
169 240 225.211
169 241 231.7585
169 242 224.3212
169 243 217.697
169 244 215.0349
169 245 212.6405
169 246 208.8061
169 247 205.9126
169 248 195.3868
169 249 199.92
169 250 197.3423
169 251 174.631
169 252 167.1407
169 253 170.1764
169 254 177.5387
169 255 180.754
169 256 173.5281
169 257 177.1779
169 258 181.1077
169 259 185.2998
169 260 178.6169
169 261 167.5231
169 262 156.4609
169 263 145.4373
169 264 134.4619
169 265 127.6244
169 266 132.0606
169 267 136.8211
169 268 141.8732
169 269 147.187
169 270 172.5572
169 271 178.3928
169 272 184.3909
169 273 190.5361
169 274 196.8146
169 275 203.2142
169 276 209.122
169 277 205.9126
169 278 214.8488
169 279 234.3672
170 171 0.0
170 172 16.0
170 173 25.2982
170 174 40.0
170 175 62.2254
170 176 68.1175
170 177 76.4199
170 178 72.111
170 179 63.2456
170 180 56.8507
170 181 52.1536
170 182 48.3322
170 183 45.607
170 184 44.1814
170 185 52.1536
170 186 44.1814
170 187 43.0813
170 188 50.5964
170 189 58.2409
170 190 69.857
170 191 83.5464
170 192 76.0
170 193 92.0869
170 194 100.08
170 195 100.08
170 196 92.0869
170 197 92.7793
170 198 94.1488
170 199 101.9804
170 200 100.7174
170 201 109.1788
170 202 118.4567
170 203 128.0625
170 204 137.9275
170 205 148.0
170 206 154.4021
170 207 156.8694
170 208 164.4384
170 209 162.0864
170 210 160.1
170 211 152.3155
170 212 150.6254
170 213 158.4929
170 214 157.2768
170 215 149.3452
170 216 148.4857
170 217 156.4609
170 218 156.0513
170 219 148.054
170 220 148.054
170 221 156.0513
170 222 172.0465
170 223 180.0444
170 224 180.3996
170 225 181.1077
170 226 182.1648
170 227 183.5647
170 228 185.2998
170 229 187.3606
170 230 202.7807
170 231 200.8781
170 232 199.2787
170 233 197.9899
170 234 205.9126
170 235 207.1521
170 236 208.6912
170 237 210.5232
170 238 212.6405
170 239 215.0349
170 240 217.697
170 241 224.3212
170 242 216.9239
170 243 210.2189
170 244 207.4608
170 245 204.978
170 246 201.3157
170 247 198.6353
170 248 188.0425
170 249 192.4162
170 250 189.7367
170 251 167.1407
170 252 159.6997
170 253 162.8742
170 254 170.1764
170 255 173.5281
170 256 166.3731
170 257 170.1764
170 258 174.2642
170 259 178.6169
170 260 172.0465
170 261 160.8975
170 262 149.7732
170 263 138.6795
170 264 127.6244
170 265 120.9297
170 266 125.6025
170 267 130.5986
170 268 135.8823
170 269 141.4214
170 270 166.9012
170 271 172.5572
170 272 178.3928
170 273 184.3909
170 274 190.5361
170 275 196.8146
170 276 202.5142
170 277 198.9573
170 278 207.8846
170 279 227.2972
171 172 16.0
171 173 25.2982
171 174 40.0
171 175 62.2254
171 176 68.1175
171 177 76.4199
171 178 72.111
171 179 63.2456
171 180 56.8507
171 181 52.1536
171 182 48.3322
171 183 45.607
171 184 44.1814
171 185 52.1536
171 186 44.1814
171 187 43.0813
171 188 50.5964
171 189 58.2409
171 190 69.857
171 191 83.5464
171 192 76.0
171 193 92.0869
171 194 100.08
171 195 100.08
171 196 92.0869
171 197 92.7793
171 198 94.1488
171 199 101.9804
171 200 100.7174
171 201 109.1788
171 202 118.4567
171 203 128.0625
171 204 137.9275
171 205 148.0
171 206 154.4021
171 207 156.8694
171 208 164.4384
171 209 162.0864
171 210 160.1
171 211 152.3155
171 212 150.6254
171 213 158.4929
171 214 157.2768
171 215 149.3452
171 216 148.4857
171 217 156.4609
171 218 156.0513
171 219 148.054
171 220 148.054
171 221 156.0513
171 222 172.0465
171 223 180.0444
171 224 180.3996
171 225 181.1077
171 226 182.1648
171 227 183.5647
171 228 185.2998
171 229 187.3606
171 230 202.7807
171 231 200.8781
171 232 199.2787
171 233 197.9899
171 234 205.9126
171 235 207.1521
171 236 208.6912
171 237 210.5232
171 238 212.6405
171 239 215.0349
171 240 217.697
171 241 224.3212
171 242 216.9239
171 243 210.2189
171 244 207.4608
171 245 204.978
171 246 201.3157
171 247 198.6353
171 248 188.0425
171 249 192.4162
171 250 189.7367
171 251 167.1407
171 252 159.6997
171 253 162.8742
171 254 170.1764
171 255 173.5281
171 256 166.3731
171 257 170.1764
171 258 174.2642
171 259 178.6169
171 260 172.0465
171 261 160.8975
171 262 149.7732
171 263 138.6795
171 264 127.6244
171 265 120.9297
171 266 125.6025
171 267 130.5986
171 268 135.8823
171 269 141.4214
171 270 166.9012
171 271 172.5572
171 272 178.3928
171 273 184.3909
171 274 190.5361
171 275 196.8146
171 276 202.5142
171 277 198.9573
171 278 207.8846
171 279 227.2972
172 173 11.3137
172 174 28.8444
172 175 52.1536
172 176 56.8507
172 177 65.6049
172 178 64.622
172 179 55.7136
172 180 48.3322
172 181 45.607
172 182 44.1814
172 183 44.1814
172 184 45.607
172 185 55.7136
172 186 48.3322
172 187 51.225
172 188 57.6888
172 189 64.4981
172 190 75.1532
172 191 88.0227
172 192 77.666
172 193 94.1488
172 194 101.9804
172 195 100.7174
172 196 92.7793
172 197 92.0869
172 198 92.0869
172 199 100.08
172 200 100.08
172 201 108.0
172 202 116.2755
172 203 125.028
172 204 134.1641
172 205 143.6106
172 206 150.6254
172 207 152.3155
172 208 160.1
172 209 158.4929
172 210 157.2768
172 211 149.3452
172 212 148.4857
172 213 156.4609
172 214 156.0513
172 215 148.054
172 216 148.054
172 217 156.0513
172 218 156.4609
172 219 148.4857
172 220 149.3452
172 221 157.2768
172 222 173.1589
172 223 180.3996
172 224 180.0444
172 225 180.0444
172 226 180.3996
172 227 181.1077
172 228 182.1648
172 229 183.5647
172 230 199.2787
172 231 197.9899
172 232 197.0178
172 233 196.367
172 234 204.3526
172 235 204.978
172 236 205.9126
172 237 207.1521
172 238 208.6912
172 239 210.5232
172 240 212.6405
172 241 218.8333
172 242 211.2439
172 243 204.978
172 244 202.7807
172 245 200.8781
172 246 196.1632
172 247 192.4162
172 248 182.1648
172 249 187.3606
172 250 185.2998
172 251 162.0864
172 252 154.4021
172 253 156.8694
172 254 164.4384
172 255 167.1407
172 256 159.6997
172 257 162.8742
172 258 166.3731
172 259 170.1764
172 260 163.2667
172 261 152.3155
172 262 141.4214
172 263 130.5986
172 264 119.8666
172 265 112.712
172 266 116.619
172 267 120.9297
172 268 125.6025
172 269 130.5986
172 270 155.7947
172 271 161.8394
172 272 168.0476
172 273 174.4018
172 274 180.8867
172 275 187.4887
172 276 193.7937
172 277 191.4158
172 278 200.3597
172 279 220.1454
173 174 17.8885
173 175 41.1825
173 176 45.607
173 177 54.4059
173 178 54.4059
173 179 45.607
173 180 37.9473
173 181 36.2215
173 182 36.2215
173 183 37.9473
173 184 41.1825
173 185 52.1536
173 186 45.607
173 187 51.225
173 188 56.5685
173 189 62.482
173 190 72.111
173 191 84.119
173 192 72.111
173 193 88.5438
173 194 96.1665
173 195 94.1488
173 196 86.3481
173 197 84.8528
173 198 84.0952
173 199 92.0869
173 200 92.7793
173 201 100.3195
173 202 108.0
173 203 116.2755
173 204 125.028
173 205 134.1641
173 206 141.4214
173 207 142.7725
173 208 150.6254
173 209 149.3452
173 210 148.4857
173 211 140.5133
173 212 140.0571
173 213 148.054
173 214 148.054
173 215 140.0571
173 216 140.5133
173 217 148.4857
173 218 149.3452
173 219 141.4214
173 220 142.7725
173 221 150.6254
173 222 166.3731
173 223 173.1589
173 224 172.4181
173 225 172.0465
173 226 172.0465
173 227 172.4181
173 228 173.1589
173 229 174.2642
173 230 190.0737
173 231 189.0608
173 232 188.3826
173 233 188.0425
173 234 196.0408
173 235 196.367
173 236 197.0178
